batch,i,z1_nomatch,z2_match,m,gap
2,10,-0.258797,0.460264,0.100733,0.719061
2,11,-1.712369,1.778660,0.033145,3.491030
2,12,-0.579348,0.561957,-0.008695,1.141304
2,13,0.112122,0.011971,0.062047,-0.100152
2,14,-0.335849,0.311415,-0.012217,0.647263
2,15,-0.668418,0.910118,0.120850,1.578536
2,16,-1.074417,1.231693,0.078638,2.306111
2,17,-2.275382,2.496417,0.110518,4.771800
2,18,-1.991372,2.204208,0.106418,4.195580
2,19,-2.469328,2.577955,0.054314,5.047282
2,20,-0.190100,0.160003,-0.015048,0.350102
2,21,-1.714720,1.802809,0.044045,3.517529
2,22,0.528800,-0.546093,-0.008646,-1.074894
2,23,-0.201023,0.104579,-0.048222,0.305601
2,24,0.803999,-0.863637,-0.029819,-1.667636
2,25,-0.008171,0.142495,0.067162,0.150665
2,26,-2.700712,2.793616,0.046452,5.494328
2,27,-1.564992,1.733003,0.084006,3.297995
2,28,-0.266771,0.530286,0.131758,0.797057
2,29,-1.944142,2.031655,0.043757,3.975797
2,30,-1.724598,1.820187,0.047795,3.544785
2,31,-1.610048,1.890059,0.140006,3.500108
2,32,-1.274167,1.179639,-0.047264,2.453805
2,33,-0.490656,0.380094,-0.055281,0.870749
2,34,-1.623426,1.784217,0.080396,3.407644
2,35,0.089602,-0.142330,-0.026364,-0.231932
2,36,-0.056307,0.051289,-0.002509,0.107596
2,37,-0.912347,0.866557,-0.022895,1.778904
2,38,0.076074,-0.093577,-0.008752,-0.169651
2,39,0.622434,-0.667740,-0.022653,-1.290174
3,0,-0.026526,-0.107091,-0.066809,-0.080565
3,1,-1.944922,2.132782,0.093930,4.077703
3,2,-1.971344,2.057855,0.043255,4.029199
3,3,-0.979566,0.980331,0.000382,1.959897
3,4,0.322618,-0.074104,0.124257,-0.396722
3,5,-2.425282,2.659564,0.117141,5.084846
3,6,-0.179998,0.292971,0.056487,0.472969
3,7,0.560783,-0.394094,0.083345,-0.954877
3,8,-0.060132,-0.051306,-0.055719,0.008826
3,9,-2.933810,2.836894,-0.048458,5.770703
3,10,0.819429,-0.751496,0.033966,-1.570925
3,11,0.801526,-0.711516,0.045005,-1.513042
3,12,-0.243329,0.166045,-0.038642,0.409374
3,13,1.064390,-1.037888,0.013251,-2.102278
3,14,0.180362,-0.051310,0.064526,-0.231672
3,15,-0.709177,0.814063,0.052443,1.523239
3,16,0.534356,-0.606218,-0.035931,-1.140573
3,17,-0.019982,0.005410,-0.007286,0.025392
3,18,-1.606150,1.549612,-0.028269,3.155762
3,19,-2.387834,2.345062,-0.021386,4.732895
3,20,0.230197,-0.384167,-0.076985,-0.614363
3,21,-0.097824,0.079669,-0.009077,0.177493
3,22,-0.277077,0.218216,-0.029430,0.495293
3,23,-1.772730,1.883926,0.055598,3.656657
3,24,-1.138431,1.336102,0.098835,2.474533
3,25,-1.026971,1.150620,0.061825,2.177591
3,26,-2.170477,2.282148,0.055835,4.452624
3,27,-2.608296,2.906085,0.148894,5.514381
3,28,-1.365492,1.302770,-0.031361,2.668262
3,29,-0.299534,0.346541,0.023503,0.646075
3,30,-1.661413,1.739740,0.039163,3.401153
3,31,-0.635164,0.760656,0.062746,1.395820
3,32,-0.216688,0.370538,0.076925,0.587225
3,33,-1.870145,1.959879,0.044867,3.830024
3,34,-0.225666,0.422933,0.098633,0.648599
3,35,0.541950,-0.410568,0.065691,-0.952518
3,36,-0.976442,1.247002,0.135280,2.223444
3,37,1.026661,-1.104871,-0.039105,-2.131532
3,38,-2.530231,2.757247,0.113508,5.287478
3,39,-0.374551,0.691685,0.158567,1.066236
4,0,-1.697939,1.889675,0.095868,3.587614
4,1,-0.903102,0.954253,0.025576,1.857355
4,2,-0.723262,0.839763,0.058251,1.563025
4,3,-1.672385,1.833583,0.080599,3.505968
4,4,1.578960,-1.649119,-0.035080,-3.228079
4,5,-1.522602,1.746509,0.111953,3.269111
4,6,-2.771767,2.881232,0.054733,5.652999
4,7,0.548851,-0.299504,0.124674,-0.848354
4,8,0.823399,-0.905969,-0.041285,-1.729369
4,9,1.337069,-1.333957,0.001556,-2.671026
4,10,-0.733102,0.899777,0.083338,1.632879
4,11,-1.405316,1.375907,-0.014705,2.781223
4,12,0.116110,-0.108016,0.004047,-0.224126
4,13,0.880828,-0.718048,0.081390,-1.598877
4,14,-1.849041,2.034505,0.092732,3.883547
4,15,-0.265468,0.284526,0.009529,0.549994
4,16,0.004140,0.107566,0.055853,0.103426
4,17,-2.592478,2.601758,0.004640,5.194236
4,18,1.679001,-1.702036,-0.011518,-3.381037
4,19,0.252101,-0.312843,-0.030371,-0.564945
4,20,-2.753673,2.802817,0.024572,5.556490
4,21,-1.929673,2.091785,0.081056,4.021459
4,22,0.064117,-0.125887,-0.030885,-0.190004
4,23,-0.238922,0.124793,-0.057065,0.363715
4,24,-2.304306,2.082787,-0.110759,4.387092
4,25,-0.750594,1.190494,0.219950,1.941089
4,26,-1.302632,1.498139,0.097754,2.800771
4,27,-0.740934,0.853222,0.056144,1.594156
4,28,-0.997462,1.143986,0.073262,2.141447
4,29,-0.382451,0.589637,0.103593,0.972088
4,30,1.094210,-0.975314,0.059448,-2.069524
4,31,-1.883126,1.911895,0.014384,3.795022
4,32,0.328153,-0.221996,0.053079,-0.550149
4,33,-0.421955,0.252928,-0.084513,0.674884
4,34,-1.883117,2.055509,0.086196,3.938627
4,35,-0.689101,0.771427,0.041163,1.460527
4,36,-0.174373,0.206450,0.016038,0.380823
4,37,-0.269382,0.288862,0.009740,0.558244
4,38,0.716957,-0.799712,-0.041377,-1.516669
4,39,0.445971,-0.303967,0.071002,-0.749938
5,0,-1.291439,1.239461,-0.025989,2.530901
5,1,0.770191,-0.665188,0.052501,-1.435379
5,2,-2.141839,2.306952,0.082556,4.448791
5,3,-0.870874,0.929530,0.029328,1.800404
5,4,0.265481,-0.204800,0.030340,-0.470281
5,5,-0.370523,0.415041,0.022259,0.785564
5,6,-0.580817,0.634903,0.027043,1.215720
5,7,-0.839657,1.078868,0.119606,1.918525
5,8,-0.702657,0.745184,0.021264,1.447841
5,9,-1.449228,1.362968,-0.043130,2.812196
5,10,-2.189026,2.233309,0.022141,4.422335
5,11,-1.646540,1.492095,-0.077222,3.138634
5,12,-1.223251,1.247749,0.012249,2.471000
5,13,-2.334169,2.305054,-0.014557,4.639224
5,14,0.595826,-0.519689,0.038068,-1.115516
5,15,-0.161283,0.176142,0.007430,0.337425
5,16,-1.140823,1.342023,0.100600,2.482846
5,17,-1.436640,1.698014,0.130687,3.134654
5,18,-1.440882,1.337473,-0.051704,2.778355
5,19,0.422465,-0.466709,-0.022122,-0.889174
5,20,-0.397926,0.731281,0.166677,1.129207
5,21,0.332802,-0.154950,0.088926,-0.487752
5,22,-2.008646,2.158600,0.074977,4.167247
5,23,-1.661211,2.101225,0.220007,3.762436
5,24,1.385038,-1.322494,0.031272,-2.707532
5,25,-0.734445,0.743484,0.004519,1.477929
5,26,-1.587077,1.751582,0.082252,3.338659
5,27,0.276333,-0.369114,-0.046391,-0.645447
5,28,0.040949,-0.070717,-0.014884,-0.111667
5,29,-0.773859,0.760610,-0.006625,1.534468
5,30,-1.907616,2.106774,0.099579,4.014389
5,31,-1.057011,1.273727,0.108358,2.330738
5,32,-2.049124,2.246504,0.098690,4.295628
5,33,-0.811004,0.854139,0.021567,1.665143
5,34,-1.250947,1.221755,-0.014596,2.472701
5,35,-1.639756,1.644966,0.002605,3.284723
5,36,-1.483852,1.734306,0.125227,3.218158
5,37,-0.106735,-0.014702,-0.060718,0.092033
5,38,-0.750474,0.768525,0.009026,1.518999
5,39,-1.442088,1.447272,0.002592,2.889360
6,0,-0.998723,1.217877,0.109577,2.216600
6,1,0.444204,-0.310450,0.066877,-0.754654
6,2,-1.414007,1.472200,0.029097,2.886207
6,3,-2.128114,2.195713,0.033800,4.323827
6,4,-1.639577,1.710152,0.035287,3.349729
6,5,0.853862,-0.791243,0.031309,-1.645105
6,6,0.436771,-0.529667,-0.046448,-0.966438
6,7,-0.760954,0.796742,0.017894,1.557695
6,8,-2.323633,2.421273,0.048820,4.744906
6,9,-0.930831,1.250096,0.159632,2.180927
6,10,0.179592,-0.237547,-0.028977,-0.417139
6,11,-1.191622,1.307164,0.057771,2.498785
6,12,-0.758292,0.876738,0.059223,1.635030
6,13,-1.120888,1.128626,0.003869,2.249514
6,14,-1.100628,1.449231,0.174302,2.549859
6,15,-1.246246,1.736660,0.245207,2.982906
6,16,-2.511395,2.549551,0.019078,5.060946
6,17,0.976231,-0.861216,0.057507,-1.837446
6,18,-0.720246,0.792098,0.035926,1.512344
6,19,1.035657,-0.965132,0.035262,-2.000789
6,20,0.372297,-0.312276,0.030011,-0.684573
6,21,0.096128,-0.066392,0.014868,-0.162521
6,22,0.048416,-0.079695,-0.015640,-0.128110
6,23,-1.709911,1.775258,0.032673,3.485169
6,24,-0.378915,0.320772,-0.029071,0.699687
6,25,-2.480124,2.652566,0.086221,5.132689
6,26,-2.330041,2.251306,-0.039367,4.581347
6,27,-1.427873,1.439511,0.005819,2.867384
6,28,0.660024,-0.357069,0.151477,-1.017093
6,29,-1.660161,1.762085,0.050962,3.422246
6,30,0.239536,-0.130013,0.054761,-0.369549
6,31,-1.079954,1.284635,0.102340,2.364589
6,32,-1.043671,1.231837,0.094083,2.275508
6,33,-1.389914,1.534348,0.072217,2.924261
6,34,0.206218,-0.259782,-0.026782,-0.465999
6,35,-0.216570,0.401748,0.092589,0.618319
6,36,-0.377595,0.568990,0.095698,0.946585
6,37,-0.759884,0.949861,0.094989,1.709745
6,38,-1.230969,1.167608,-0.031680,2.398577
6,39,-1.718123,1.881770,0.081824,3.599892
7,0,-2.077384,2.371037,0.146826,4.448421
7,1,0.993493,-1.009221,-0.007864,-2.002714
7,2,-1.926108,1.923778,-0.001165,3.849885
7,3,-0.988250,1.244780,0.128265,2.233030
7,4,-1.625574,1.636731,0.005579,3.262305
7,5,-0.251525,0.205372,-0.023076,0.456898
7,6,-0.239993,0.288959,0.024483,0.528952
7,7,-0.026267,0.065047,0.019390,0.091314
7,8,-1.259167,1.457166,0.098999,2.716333
7,9,-1.231939,1.381201,0.074631,2.613140
7,10,-1.743612,1.838366,0.047377,3.581978
7,11,-1.444137,1.502190,0.029026,2.946327
7,12,0.558376,-0.409029,0.074673,-0.967404
7,13,-2.392363,2.511444,0.059540,4.903807
7,14,-1.220247,1.270238,0.024995,2.490485
7,15,-0.161400,0.276657,0.057629,0.438057
7,16,-1.176085,1.228763,0.026339,2.404848
7,17,-1.821073,1.974353,0.076640,3.795426
7,18,-0.234637,0.172774,-0.030932,0.407410
7,19,-0.290142,0.370009,0.039934,0.660150
7,20,1.888407,-1.672996,0.107705,-3.561403
7,21,-1.126442,1.194520,0.034039,2.320962
7,22,0.134243,0.221151,0.177697,0.086908
7,23,-0.997801,0.956071,-0.020865,1.953872
7,24,-1.479895,1.606164,0.063135,3.086059
7,25,-0.296931,0.275244,-0.010844,0.572175
7,26,0.086600,-0.202642,-0.058021,-0.289241
7,27,-0.243131,0.177443,-0.032844,0.420574
7,28,1.030561,-0.953047,0.038757,-1.983608
7,29,-1.341344,1.318488,-0.011428,2.659832
7,30,-0.808510,0.765437,-0.021536,1.573947
7,31,-1.346235,1.363126,0.008446,2.709360
7,32,-2.173861,2.416986,0.121563,4.590847
7,33,-1.744883,1.958960,0.107039,3.703843
7,34,-0.644227,0.589557,-0.027335,1.233784
7,35,-2.088912,2.202638,0.056863,4.291549
7,36,-0.035394,0.177081,0.070843,0.212475
7,37,1.260818,-1.004535,0.128141,-2.265353
7,38,0.409053,-0.168553,0.120250,-0.577606
7,39,-2.014996,2.213628,0.099316,4.228623
8,0,1.171915,-1.089158,0.041378,-2.261073
8,1,-0.925931,1.006211,0.040140,1.932141
8,2,-0.278952,0.364808,0.042928,0.643760
8,3,-0.611541,0.783748,0.086104,1.395289
8,4,0.837186,-0.770178,0.033504,-1.607364
8,5,-0.487846,0.694376,0.103265,1.182222
8,6,-0.598235,0.611842,0.006803,1.210077
8,7,-1.843997,2.088981,0.122492,3.932977
8,8,-0.428842,0.395339,-0.016752,0.824181
8,9,0.266699,-0.132402,0.067148,-0.399101
8,10,-1.526999,1.658293,0.065647,3.185291
8,11,-1.224672,1.390329,0.082829,2.615001
8,12,-0.212847,0.513678,0.150415,0.726525
8,13,-0.691628,0.743873,0.026122,1.435500
8,14,-0.107678,0.097879,-0.004900,0.205557
8,15,0.391754,-0.469459,-0.038853,-0.861213
8,16,1.588982,-1.333911,0.127536,-2.922893
8,17,0.360043,-0.234095,0.062974,-0.594137
8,18,-2.618973,2.660815,0.020921,5.279787
8,19,-0.559386,0.472539,-0.043424,1.031925
8,20,-1.329898,1.739735,0.204919,3.069633
8,21,0.772938,-0.735123,0.018907,-1.508061
8,22,-0.476097,0.774246,0.149074,1.250342
8,23,-1.614649,1.698390,0.041871,3.313039
8,24,-1.087325,1.072818,-0.007254,2.160143
8,25,-0.695115,0.810790,0.057838,1.505905
8,26,-2.081529,2.120466,0.019468,4.201994
8,27,-0.384040,0.408586,0.012273,0.792626
8,28,-0.498024,0.619782,0.060879,1.117807
8,29,-1.372434,1.444909,0.036238,2.817343
8,30,-0.893079,1.044116,0.075518,1.937195
8,31,-1.889062,2.296027,0.203482,4.185089
8,32,-1.523242,1.758559,0.117658,3.281801
8,33,-0.819996,1.297288,0.238646,2.117284
8,34,-1.393240,1.449071,0.027915,2.842311
8,35,-2.218418,2.332182,0.056882,4.550601
8,36,-1.887460,2.098665,0.105602,3.986125
8,37,1.345883,-1.404128,-0.029123,-2.750011
8,38,-1.327053,1.358259,0.015603,2.685312
8,39,-1.981498,1.982794,0.000648,3.964292
9,0,0.379723,-0.371155,0.004284,-0.750878
9,1,-1.167079,1.230519,0.031720,2.397598
9,2,-0.564063,0.547626,-0.008218,1.111689
9,3,-1.376779,1.476235,0.049728,2.853014
9,4,0.848818,-0.843282,0.002768,-1.692100
9,5,-1.311931,1.115806,-0.098063,2.427737
9,6,-0.071851,0.208300,0.068224,0.280152
9,7,-2.689815,2.772139,0.041162,5.461954
9,8,-0.085320,0.186056,0.050368,0.271377
9,9,0.309002,-0.423096,-0.057047,-0.732098
9,10,-0.882406,0.856318,-0.013044,1.738724
9,11,-2.468425,2.635215,0.083395,5.103640
9,12,-1.604943,1.913558,0.154308,3.518501
9,13,-2.416002,2.380400,-0.017801,4.796402
9,14,-1.958729,2.115528,0.078400,4.074257
9,15,-0.311885,0.221998,-0.044943,0.533883
9,16,-2.165653,2.415329,0.124838,4.580981
9,17,-0.885784,1.182226,0.148221,2.068010
9,18,-1.522957,1.769347,0.123195,3.292305
9,19,-0.121471,0.192264,0.035396,0.313735
9,20,-1.272459,1.345479,0.036510,2.617937
9,21,-0.457061,0.383679,-0.036691,0.840740
9,22,-0.193265,0.174965,-0.009150,0.368230
9,23,-0.421114,0.505325,0.042105,0.926438
9,24,-1.215011,1.161469,-0.026771,2.376480
9,25,-1.757117,1.744556,-0.006281,3.501673
9,26,-1.276066,1.515258,0.119596,2.791324
9,27,1.704892,-1.637116,0.033888,-3.342008
9,28,0.733975,-0.726626,0.003675,-1.460600
9,29,-0.551509,0.985769,0.217130,1.537278
9,30,-0.033473,0.219560,0.093043,0.253033
9,31,1.059746,-1.254100,-0.097177,-2.313846
9,32,-2.704546,2.695119,-0.004714,5.399665
9,33,-0.539295,0.626735,0.043720,1.166030
9,34,-1.181136,1.165344,-0.007896,2.346480
9,35,0.473109,-0.374766,0.049172,-0.847874
9,36,1.849011,-1.683200,0.082905,-3.532210
9,37,0.209402,-0.026222,0.091590,-0.235624
9,38,0.152193,-0.083926,0.034133,-0.236119
9,39,-1.630880,1.524463,-0.053209,3.155343
10,0,0.318471,-0.057869,0.130301,-0.376339
10,1,0.649926,-0.553044,0.048441,-1.202970
10,2,-0.643224,0.483973,-0.079625,1.127197
10,3,-2.117913,2.029890,-0.044012,4.147803
10,4,-0.025099,0.132131,0.053516,0.157230
10,5,-0.686556,0.764911,0.039177,1.451467
10,6,0.553344,-0.523402,0.014971,-1.076746
10,7,-1.991101,1.859826,-0.065638,3.850927
10,8,-1.788385,1.902540,0.057078,3.690925
10,9,-2.071337,2.275636,0.102149,4.346973
10,10,-0.681197,0.767868,0.043336,1.449065
10,11,-1.683847,1.846469,0.081311,3.530316
10,12,-1.010189,1.238359,0.114085,2.248548
10,13,-0.222709,0.218387,-0.002161,0.441095
10,14,-1.622759,1.685361,0.031301,3.308120
10,15,0.248802,-0.311939,-0.031568,-0.560741
10,16,-0.021001,0.065418,0.022209,0.086419
10,17,-2.135652,2.251599,0.057974,4.387251
10,18,-0.282878,0.387971,0.052547,0.670849
10,19,-0.281142,0.504634,0.111746,0.785776
10,20,-0.527313,0.514401,-0.006456,1.041714
10,21,-0.301254,0.284116,-0.008569,0.585370
10,22,-1.235406,1.508928,0.136761,2.744335
10,23,1.555139,-1.493397,0.030871,-3.048536
10,24,-1.035689,1.424570,0.194441,2.460259
10,25,-0.241290,0.264971,0.011841,0.506261
10,26,-1.052621,0.969620,-0.041500,2.022241
10,27,-0.532423,0.571126,0.019351,1.103549
10,28,-0.134073,0.057984,-0.038045,0.192057
10,29,-0.914690,0.887221,-0.013735,1.801911
10,30,-2.224736,2.269077,0.022171,4.493814
10,31,1.032705,-1.023261,0.004722,-2.055966
10,32,-0.272689,0.298938,0.013124,0.571627
10,33,-0.285700,0.441351,0.077825,0.727051
10,34,-2.306535,2.407507,0.050486,4.714042
10,35,-1.829212,2.019240,0.095014,3.848451
10,36,-0.942071,1.031243,0.044586,1.973314
10,37,-1.732562,1.814390,0.040914,3.546952
10,38,-0.582649,0.600749,0.009050,1.183398
10,39,0.993032,-1.106292,-0.056630,-2.099323
11,0,-1.551240,1.525938,-0.012651,3.077178
11,1,-0.280710,0.419699,0.069494,0.700410
11,2,-0.483896,0.608020,0.062062,1.091916
11,3,-1.814584,1.844042,0.014729,3.658627
11,4,-2.499830,2.462469,-0.018681,4.962299
11,5,-2.024358,2.175880,0.075761,4.200238
11,6,1.971193,-1.691209,0.139992,-3.662402
11,7,-0.552167,0.833187,0.140510,1.385354
11,8,-2.433063,2.598276,0.082607,5.031339
11,9,-1.909229,2.046010,0.068391,3.955239
11,10,-0.502360,0.494744,-0.003808,0.997105
11,11,-0.636667,0.643257,0.003295,1.279924
11,12,0.522073,-0.567857,-0.022892,-1.089929
11,13,-0.845075,0.775923,-0.034576,1.620998
11,14,-0.273327,0.252468,-0.010429,0.525794
11,15,-0.516975,0.531051,0.007038,1.048025
11,16,-1.047072,1.117655,0.035292,2.164727
11,17,-0.607316,0.673011,0.032847,1.280327
11,18,-2.024749,2.068249,0.021750,4.092998
11,19,-2.580388,2.739475,0.079543,5.319863
11,20,-0.658937,0.809989,0.075526,1.468925
11,21,-0.482224,0.449617,-0.016304,0.931842
11,22,-0.490250,0.350720,-0.069765,0.840970
11,23,-0.379141,0.541067,0.080963,0.920208
11,24,-0.864688,0.837277,-0.013705,1.701964
11,25,-0.464763,0.371365,-0.046699,0.836128
11,26,0.597881,-0.566717,0.015582,-1.164598
11,27,-0.162569,0.475391,0.156411,0.637960
11,28,-0.928679,0.971536,0.021429,1.900215
11,29,1.150301,-1.029433,0.060434,-2.179734
11,30,0.744680,-0.418790,0.162945,-1.163470
11,31,-2.522557,2.556845,0.017144,5.079403
11,32,1.186521,-1.224675,-0.019077,-2.411196
11,33,-0.262311,0.387804,0.062747,0.650115
11,34,-0.987897,1.309710,0.160906,2.297607
11,35,-1.841377,1.999792,0.079208,3.841169
11,36,-0.910976,0.805741,-0.052618,1.716718
11,37,-1.756634,2.117254,0.180310,3.873889
11,38,-0.803667,1.084062,0.140198,1.887728
11,39,1.140196,-0.940274,0.099961,-2.080470
12,0,-0.045070,0.228492,0.091711,0.273562
12,1,-3.014310,3.101642,0.043666,6.115952
12,2,-1.812886,2.100430,0.143772,3.913316
12,3,0.084904,0.078735,0.081819,-0.006170
12,4,-0.304761,0.441940,0.068590,0.746701
12,5,-0.736493,0.726929,-0.004782,1.463422
12,6,-0.686777,0.983734,0.148478,1.670511
12,7,-2.059027,2.247379,0.094176,4.306406
12,8,-2.448316,2.579349,0.065516,5.027665
12,9,-1.898840,1.915238,0.008199,3.814079
12,10,0.139728,-0.043383,0.048173,-0.183111
12,11,-1.796110,1.921083,0.062487,3.717193
12,12,0.661670,-0.464045,0.098813,-1.125714
12,13,-2.004716,2.225489,0.110387,4.230206
12,14,0.659202,-0.641322,0.008940,-1.300523
12,15,-1.777729,1.863442,0.042856,3.641171
12,16,-1.243781,1.484403,0.120311,2.728184
12,17,0.242897,-0.006474,0.118211,-0.249372
12,18,0.270122,-0.092647,0.088738,-0.362769
12,19,-1.639702,1.892465,0.126381,3.532168
mean,,-0.742984,0.829999,0.043507,1.572983
var,,1.073729,1.125674,0.003947,4.383021
std,,1.036209,1.060978,0.062821,2.093567
