batch,i,z1_nomatch,z2_match,m,gap
3,29,0.452026,-0.512471,-0.030222,-0.964497
3,30,2.382546,-2.386956,-0.002205,-4.769502
3,31,1.894902,-1.786085,0.054408,-3.680987
3,32,0.625718,-0.525658,0.050030,-1.151376
3,33,2.990040,-2.957092,0.016474,-5.947132
3,34,1.537379,-1.358815,0.089282,-2.896194
3,35,0.295019,-0.191269,0.051875,-0.486288
3,36,0.865102,-0.641859,0.111622,-1.506961
3,37,1.569370,-1.524078,0.022646,-3.093448
3,38,2.889229,-2.617176,0.136027,-5.506404
3,39,1.120627,-0.995961,0.062333,-2.116588
4,0,3.287845,-3.089255,0.099295,-6.377100
4,1,0.516494,-0.348612,0.083941,-0.865106
4,2,2.686789,-2.559424,0.063682,-5.246213
4,3,1.720795,-1.538863,0.090966,-3.259658
4,4,1.659289,-1.500607,0.079341,-3.159896
4,5,1.832907,-1.580291,0.126308,-3.413197
4,6,4.047715,-3.989702,0.029007,-8.037417
4,7,0.900510,-0.710746,0.094882,-1.611256
4,8,0.090949,-0.282877,-0.095964,-0.373827
4,9,1.083746,-0.998535,0.042605,-2.082281
4,10,0.387439,-0.211216,0.088112,-0.598655
4,11,3.728531,-3.758593,-0.015031,-7.487124
4,12,-0.185369,0.223402,0.019017,0.408771
4,13,3.825905,-3.670564,0.077671,-7.496469
4,14,0.911977,-0.766579,0.072699,-1.678555
4,15,-0.961862,0.931190,-0.015336,1.893053
4,16,0.795318,-0.747236,0.024041,-1.542554
4,17,3.951602,-3.950462,0.000570,-7.902063
4,18,2.779390,-2.715759,0.031815,-5.495149
4,19,1.525699,-1.591462,-0.032881,-3.117161
4,20,3.764493,-3.641423,0.061535,-7.405917
4,21,1.570788,-1.400317,0.085235,-2.971105
4,22,0.908945,-0.935949,-0.013502,-1.844894
4,23,2.142023,-2.114097,0.013963,-4.256121
4,24,3.920096,-3.919983,0.000057,-7.840080
4,25,0.995843,-0.859306,0.068269,-1.855149
4,26,2.119165,-1.924625,0.097270,-4.043790
4,27,1.174257,-1.123755,0.025251,-2.298011
4,28,1.961148,-1.910971,0.025089,-3.872119
4,29,0.951578,-0.972555,-0.010488,-1.924133
4,30,1.795430,-1.710168,0.042631,-3.505598
4,31,3.923000,-3.904020,0.009490,-7.827020
4,32,0.939702,-0.788895,0.075403,-1.728597
4,33,3.426010,-3.414755,0.005628,-6.840765
4,34,2.565942,-2.426485,0.069728,-4.992427
4,35,0.689848,-0.422672,0.133588,-1.112520
4,36,-0.561705,0.664964,0.051630,1.226670
4,37,0.533543,-0.558138,-0.012298,-1.091682
4,38,0.909577,-0.932617,-0.011520,-1.842194
4,39,0.230265,-0.348054,-0.058895,-0.578319
5,0,0.702943,-0.776518,-0.036788,-1.479462
5,1,1.259536,-1.250262,0.004637,-2.509798
5,2,3.106938,-3.062871,0.022033,-6.169810
5,3,0.833274,-0.797264,0.018005,-1.630539
5,4,3.405444,-3.329344,0.038050,-6.734788
5,5,0.209975,-0.104736,0.052620,-0.314712
5,6,1.123568,-1.160496,-0.018464,-2.284064
5,7,0.972337,-0.899606,0.036366,-1.871944
5,8,3.208881,-3.073845,0.067518,-6.282726
5,9,0.898773,-0.873183,0.012795,-1.771956
5,10,0.743468,-0.561968,0.090750,-1.305436
5,11,3.488328,-3.409866,0.039231,-6.898194
5,12,0.729227,-0.784461,-0.027617,-1.513688
5,13,3.745667,-3.584961,0.080353,-7.330628
5,14,0.638192,-0.657257,-0.009532,-1.295449
5,15,1.583375,-1.533099,0.025138,-3.116473
5,16,-0.433475,0.462571,0.014548,0.896045
5,17,2.654093,-2.434135,0.109979,-5.088228
5,18,2.274343,-2.332349,-0.029003,-4.606692
5,19,2.791240,-2.675983,0.057628,-5.467222
5,20,3.037273,-2.739781,0.148746,-5.777053
5,21,0.438268,-0.111414,0.163427,-0.549682
5,22,-0.553640,0.569956,0.008158,1.123596
5,23,3.477228,-3.174592,0.151318,-6.651819
5,24,3.243220,-3.163765,0.039727,-6.406985
5,25,2.607948,-2.669868,-0.030960,-5.277815
5,26,3.988603,-3.921832,0.033386,-7.910435
5,27,1.421574,-1.419670,0.000952,-2.841245
5,28,0.583038,-0.525050,0.028994,-1.108088
5,29,0.324838,-0.404670,-0.039916,-0.729508
5,30,3.121157,-2.955564,0.082797,-6.076721
5,31,-1.259087,1.469913,0.105413,2.729000
5,32,1.686472,-1.614554,0.035959,-3.301026
5,33,1.836259,-1.654534,0.090862,-3.490793
5,34,1.195295,-1.174566,0.010365,-2.369861
5,35,0.685033,-0.533291,0.075871,-1.218324
5,36,1.487620,-1.334955,0.076333,-2.822574
5,37,1.327043,-1.325604,0.000720,-2.652647
5,38,3.003194,-3.006072,-0.001439,-6.009266
5,39,-1.052718,1.057080,0.002181,2.109798
6,0,1.692705,-1.400324,0.146191,-3.093029
6,1,0.516660,-0.446043,0.035309,-0.962704
6,2,2.541124,-2.590562,-0.024719,-5.131686
6,3,4.004041,-3.982774,0.010633,-7.986815
6,4,3.870496,-3.681162,0.094667,-7.551657
6,5,1.007950,-0.909394,0.049278,-1.917344
6,6,2.059493,-2.029484,0.015004,-4.088977
6,7,-0.702532,0.655395,-0.023569,1.357927
6,8,2.119193,-2.116259,0.001467,-4.235452
6,9,3.664996,-3.674375,-0.004689,-7.339370
6,10,0.875695,-0.859471,0.008112,-1.735166
6,11,3.108780,-3.095359,0.006710,-6.204139
6,12,1.130770,-0.963725,0.083522,-2.094494
6,13,2.814735,-2.736200,0.039268,-5.550935
6,14,1.662289,-1.370308,0.145990,-3.032597
6,15,1.255584,-0.894830,0.180377,-2.150414
6,16,4.004561,-3.896332,0.054115,-7.900893
6,17,1.469669,-1.352078,0.058795,-2.821746
6,18,2.260472,-2.247816,0.006328,-4.508288
6,19,0.485830,-0.251036,0.117397,-0.736866
6,20,0.358924,-0.306155,0.026385,-0.665079
6,21,1.102383,-1.087238,0.007573,-2.189621
6,22,1.360671,-1.363547,-0.001438,-2.724218
6,23,3.927602,-3.866667,0.030468,-7.794269
6,24,-0.296752,0.333444,0.018346,0.630195
6,25,3.278310,-3.180342,0.048984,-6.458652
6,26,2.403522,-2.314097,0.044713,-4.717620
6,27,-0.492415,0.614031,0.060808,1.106446
6,28,0.625174,-0.364662,0.130256,-0.989835
6,29,1.366328,-1.312286,0.027021,-2.678614
6,30,3.118956,-2.800728,0.159114,-5.919684
6,31,1.565494,-1.509887,0.027804,-3.075381
6,32,4.058406,-4.033536,0.012435,-8.091942
6,33,0.844935,-0.821090,0.011923,-1.666024
6,34,0.394675,-0.328190,0.033243,-0.722865
6,35,3.007519,-2.897337,0.055091,-5.904855
6,36,3.031213,-2.894655,0.068279,-5.925868
6,37,0.784724,-0.665483,0.059621,-1.450207
6,38,3.886632,-3.918245,-0.015806,-7.804877
6,39,-0.090027,0.340213,0.125093,0.430240
7,0,3.185178,-3.048681,0.068249,-6.233859
7,1,0.802340,-0.866759,-0.032209,-1.669099
7,2,1.361599,-1.241253,0.060173,-2.602852
7,3,2.262056,-2.126834,0.067611,-4.388891
7,4,4.028457,-3.913054,0.057702,-7.941510
7,5,3.730228,-3.608093,0.061067,-7.338321
7,6,1.048901,-0.759355,0.144773,-1.808255
7,7,0.874581,-0.922681,-0.024050,-1.797262
7,8,3.925844,-3.879445,0.023199,-7.805289
7,9,1.350986,-1.014510,0.168238,-2.365496
7,10,4.070131,-3.958155,0.055988,-8.028286
7,11,2.767495,-2.593508,0.086994,-5.361003
7,12,0.626753,-0.364583,0.131085,-0.991336
7,13,3.960469,-3.973320,-0.006426,-7.933789
7,14,0.381947,-0.320263,0.030842,-0.702211
7,15,-0.255989,0.227514,-0.014238,0.483503
7,16,1.548434,-1.530938,0.008748,-3.079372
7,17,3.640533,-3.492344,0.074095,-7.132877
7,18,3.041998,-3.066900,-0.012451,-6.108899
7,19,1.057011,-1.101593,-0.022291,-2.158604
7,20,3.525636,-3.404768,0.060434,-6.930404
7,21,1.721763,-1.695132,0.013316,-3.416895
7,22,2.198909,-2.070647,0.064131,-4.269556
7,23,1.483893,-1.574907,-0.045507,-3.058800
7,24,2.819843,-2.807146,0.006348,-5.626989
7,25,1.412632,-1.407115,0.002759,-2.819747
7,26,2.179963,-2.109921,0.035021,-4.289883
7,27,0.136400,-0.079972,0.028214,-0.216373
7,28,0.474877,-0.432384,0.021246,-0.907261
7,29,3.816066,-3.940757,-0.062345,-7.756822
7,30,0.831103,-0.775675,0.027714,-1.606777
7,31,0.155148,0.007244,0.081196,-0.147904
7,32,3.979543,-3.949705,0.014919,-7.929248
7,33,3.568608,-3.638275,-0.034833,-7.206882
7,34,2.097284,-2.107173,-0.004944,-4.204457
7,35,3.029922,-3.050193,-0.010135,-6.080115
7,36,0.308145,-0.235041,0.036552,-0.543186
7,37,1.273774,-1.167410,0.053182,-2.441184
7,38,2.421065,-2.177489,0.121788,-4.598554
7,39,2.188418,-1.956806,0.115806,-4.145224
8,0,1.361003,-1.143348,0.108827,-2.504351
8,1,1.057380,-0.885933,0.085723,-1.943313
8,2,2.077434,-2.052959,0.012238,-4.130393
8,3,1.625844,-1.548377,0.038734,-3.174222
8,4,0.773401,-0.758853,0.007274,-1.532255
8,5,3.098991,-2.905481,0.096755,-6.004472
8,6,2.512012,-2.464435,0.023788,-4.976448
8,7,1.790328,-1.633118,0.078605,-3.423446
8,8,1.289777,-1.339327,-0.024775,-2.629104
8,9,2.160915,-1.956181,0.102367,-4.117096
8,10,0.620556,-0.553281,0.033638,-1.173837
8,11,3.531418,-3.480704,0.025357,-7.012123
8,12,0.188643,0.040939,0.114791,-0.147704
8,13,3.377610,-3.338968,0.019321,-6.716578
8,14,2.022362,-1.947145,0.037608,-3.969507
8,15,2.608790,-2.473255,0.067768,-5.082045
8,16,1.107162,-0.699720,0.203721,-1.806882
8,17,1.165931,-0.995947,0.084992,-2.161879
8,18,3.192810,-3.152105,0.020352,-6.344915
8,19,1.531204,-1.455959,0.037622,-2.987163
8,20,0.307338,-0.172402,0.067468,-0.479741
8,21,1.420561,-1.386510,0.017025,-2.807071
8,22,0.526083,-0.251046,0.137518,-0.777129
8,23,2.870828,-2.848363,0.011233,-5.719191
8,24,0.435415,-0.373901,0.030757,-0.809316
8,25,2.489684,-2.470127,0.009778,-4.959811
8,26,1.379974,-1.383746,-0.001886,-2.763719
8,27,2.663272,-2.545970,0.058651,-5.209242
8,28,1.470689,-1.409938,0.030375,-2.880626
8,29,1.035356,-0.800045,0.117655,-1.835401
8,30,3.805018,-3.781394,0.011812,-7.586412
8,31,2.522039,-2.218007,0.152016,-4.740046
8,32,2.231067,-1.792734,0.219167,-4.023801
8,33,3.234327,-2.953049,0.140639,-6.187376
8,34,1.413836,-1.223055,0.095390,-2.636891
8,35,0.735855,-0.791113,-0.027629,-1.526968
8,36,3.244242,-2.974710,0.134766,-6.218952
8,37,1.226718,-1.252842,-0.013062,-2.479560
8,38,3.614391,-3.583970,0.015211,-7.198361
8,39,0.234782,-0.084637,0.075073,-0.319419
9,0,3.748275,-3.712809,0.017733,-7.461084
9,1,3.748503,-3.802071,-0.026784,-7.550574
9,2,2.988175,-3.021105,-0.016465,-6.009280
9,3,1.931497,-1.835252,0.048122,-3.766749
9,4,1.052397,-1.006171,0.023113,-2.058568
9,5,3.622428,-3.691947,-0.034759,-7.314375
9,6,1.538282,-1.441606,0.048338,-2.979888
9,7,3.928620,-3.870425,0.029097,-7.799045
9,8,-0.035165,0.235573,0.100204,0.270738
9,9,2.770701,-2.831328,-0.030313,-5.602029
9,10,-0.109469,0.014204,-0.047633,0.123673
9,11,2.347595,-2.261453,0.043071,-4.609048
9,12,-1.238260,1.565130,0.163435,2.803390
9,13,3.931404,-3.808454,0.061475,-7.739858
9,14,4.100165,-4.084414,0.007876,-8.184578
9,15,3.636807,-3.703840,-0.033516,-7.340647
9,16,0.242411,-0.095046,0.073682,-0.337458
9,17,1.046433,-0.753782,0.146326,-1.800216
9,18,-0.344433,0.577809,0.116688,0.922241
9,19,0.126041,0.035008,0.080525,-0.091033
9,20,1.016297,-1.032999,-0.008351,-2.049296
9,21,0.493642,-0.462811,0.015415,-0.956452
9,22,1.637367,-1.601261,0.018053,-3.238628
9,23,0.661280,-0.675449,-0.007085,-1.336729
9,24,0.221989,-0.191072,0.015459,-0.413061
9,25,1.431789,-1.250546,0.090622,-2.682335
9,26,3.097351,-2.989359,0.053996,-6.086709
9,27,0.377704,-0.350812,0.013446,-0.728516
9,28,0.767796,-0.770059,-0.001132,-1.537854
9,29,0.490195,-0.050310,0.219942,-0.540504
9,30,1.445934,-1.417117,0.014408,-2.863051
9,31,3.113603,-3.257733,-0.072065,-6.371336
9,32,2.363450,-2.178671,0.092389,-4.542121
9,33,0.091181,0.050415,0.070798,-0.040767
9,34,0.760118,-0.783624,-0.011753,-1.543742
9,35,-0.206197,0.224777,0.009290,0.430974
9,36,1.475932,-1.152210,0.161861,-2.628142
9,37,0.048858,0.068614,0.058736,0.019756
9,38,3.023174,-2.748046,0.137564,-5.771219
9,39,1.856617,-1.852872,0.001873,-3.709489
10,0,1.325010,-1.124711,0.100149,-2.449721
10,1,0.252646,-0.287637,-0.017495,-0.540283
10,2,3.365577,-3.252621,0.056478,-6.618198
10,3,3.637876,-3.787878,-0.075001,-7.425754
10,4,2.809329,-2.541558,0.133885,-5.350887
10,5,2.079029,-2.052030,0.013500,-4.131058
10,6,0.115859,0.003829,0.059844,-0.112030
10,7,-2.098291,2.024974,-0.036659,4.123265
10,8,3.914992,-3.888151,0.013421,-7.803143
10,9,3.973954,-3.910147,0.031904,-7.884101
10,10,1.125401,-1.021548,0.051927,-2.146949
10,11,1.290957,-1.177516,0.056720,-2.468474
10,12,3.820503,-3.719187,0.050658,-7.539690
10,13,3.776150,-3.728322,0.023914,-7.504472
10,14,-1.632367,1.636261,0.001947,3.268628
10,15,-1.076401,1.152697,0.038148,2.229098
10,16,2.799096,-2.784971,0.007063,-5.584067
10,17,3.421436,-3.362707,0.029365,-6.784143
10,18,2.799884,-2.741598,0.029143,-5.541481
10,19,3.203801,-2.932463,0.135669,-6.136264
10,20,1.636956,-1.657204,-0.010124,-3.294160
10,21,0.247657,-0.295959,-0.024151,-0.543616
10,22,0.175828,-0.070471,0.052679,-0.246299
10,23,2.945818,-2.898584,0.023617,-5.844402
10,24,3.972776,-3.802284,0.085246,-7.775060
10,25,3.424725,-3.461554,-0.018414,-6.886278
10,26,2.822484,-2.927527,-0.052522,-5.750011
10,27,2.297332,-2.160871,0.068231,-4.458204
10,28,0.360793,-0.458091,-0.048649,-0.818884
10,29,1.134587,-1.045319,0.044634,-2.179906
10,30,3.753670,-3.829505,-0.037917,-7.583175
10,31,0.846743,-0.811888,0.017428,-1.658630
10,32,2.008222,-2.000676,0.003773,-4.008899
10,33,3.170383,-3.029543,0.070420,-6.199926
10,34,2.697361,-2.684081,0.006640,-5.381442
10,35,4.000344,-3.962821,0.018762,-7.963164
10,36,3.149544,-3.187463,-0.018960,-6.337006
10,37,1.903196,-1.602993,0.150102,-3.506189
10,38,1.333083,-1.432063,-0.049490,-2.765146
10,39,0.071508,0.008318,0.039913,-0.063190
11,0,1.551869,-1.657981,-0.053056,-3.209850
11,1,2.835575,-2.795523,0.020026,-5.631098
11,2,2.719844,-2.407993,0.155926,-5.127837
11,3,3.999918,-4.000056,-0.000069,-7.999974
11,4,3.883965,-3.784815,0.049575,-7.668780
11,5,0.569686,-0.414382,0.077652,-0.984068
11,6,1.250181,-0.883653,0.183264,-2.133834
11,7,1.208776,-0.899932,0.154422,-2.108708
11,8,1.772992,-1.504231,0.134381,-3.277224
11,9,-1.209876,1.315416,0.052770,2.525292
11,10,1.314137,-1.315218,-0.000541,-2.629354
11,11,2.647370,-2.779689,-0.066160,-5.427059
11,12,1.065406,-1.275481,-0.105038,-2.340886
11,13,-0.238887,0.202955,-0.017966,0.441842
11,14,3.385141,-3.284904,0.050119,-6.670045
11,15,0.947085,-1.001960,-0.027437,-1.949046
11,16,2.705114,-2.646327,0.029393,-5.351441
11,17,0.852230,-0.806366,0.022932,-1.658596
11,18,-0.278895,0.367233,0.044169,0.646129
11,19,3.662358,-3.643793,0.009282,-7.306151
11,20,2.408918,-2.318119,0.045399,-4.727037
11,21,0.535163,-0.620394,-0.042616,-1.155557
11,22,-0.079407,0.067194,-0.006107,0.146601
11,23,1.635914,-1.278155,0.178879,-2.914069
11,24,-0.581268,0.488937,-0.046165,1.070205
11,25,0.592652,-0.680245,-0.043797,-1.272897
11,26,1.546978,-1.617290,-0.035156,-3.164268
11,27,2.620028,-2.336644,0.141692,-4.956673
11,28,0.141624,-0.062370,0.039627,-0.203994
11,29,1.816639,-1.602772,0.106934,-3.419411
11,30,0.703131,-0.427480,0.137825,-1.130612
11,31,3.777449,-3.667253,0.055098,-7.444702
11,32,0.698369,-0.678701,0.009834,-1.377070
11,33,3.185602,-2.978157,0.103723,-6.163759
11,34,-0.675302,1.054298,0.189498,1.729601
11,35,0.161415,-0.004731,0.078342,-0.166145
11,36,1.800848,-1.741191,0.029829,-3.542039
11,37,3.482711,-3.433244,0.024733,-6.915956
11,38,3.749135,-3.680114,0.034510,-7.429249
11,39,0.501782,-0.495808,0.002987,-0.997590
12,0,1.608823,-1.370901,0.118961,-2.979723
12,1,3.916667,-3.877636,0.019516,-7.794302
12,2,3.709954,-3.533807,0.088073,-7.243761
12,3,1.048655,-0.997677,0.025489,-2.046332
12,4,3.020920,-2.806014,0.107453,-5.826935
12,5,3.154275,-3.183158,-0.014441,-6.337434
12,6,0.439297,-0.282353,0.078472,-0.721650
12,7,3.474066,-3.374501,0.049783,-6.848568
12,8,1.618021,-1.505561,0.056230,-3.123581
12,9,3.482971,-3.405720,0.038625,-6.888691
12,10,2.526233,-2.409338,0.058448,-4.935571
12,11,1.558355,-1.322067,0.118144,-2.880423
12,12,1.101912,-1.039360,0.031276,-2.141272
12,13,2.598653,-2.444025,0.077314,-5.042678
12,14,0.407122,-0.379379,0.013872,-0.786501
12,15,2.640557,-2.449494,0.095531,-5.090050
12,16,2.890696,-2.677731,0.106482,-5.568427
12,17,-0.260014,0.445639,0.092812,0.705653
12,18,-0.277985,0.594272,0.158144,0.872257
12,19,0.293750,-0.113183,0.090283,-0.406932
mean,,1.831845,-1.749149,0.041348,-3.580994
var,,1.874149,1.901522,0.003298,7.538151
std,,1.368996,1.378957,0.057425,2.745569
